1,2,3,4,5->640,1,2,3,4,5,193,424,457,596,438,248,541
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,85,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,402,536,159,673,422,295,679,680,42,298,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,148,536,673,422,295,679,680,42,681,682,685,563,310,570,700,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,271,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,394,11,673,422,295,679,680,42,681,682,685,563,310,570,327,329,468,353,228,103,238,496
1,2,3,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,405,673,422,295,679,680,42,681,682,685,563,310,570,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,265,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,479,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,121
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,333,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,507
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,110,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,64,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,7,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,149,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,248
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,257,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,137,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,100,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,113
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,602,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,387,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,483,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,706,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,169,42,680,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,247
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,85,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,244
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,58,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,346,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,31,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,288,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,115
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,126
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,405,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,415,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,92,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,94,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,312,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,410,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,236,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,416,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,193,5,334,16,17,528,532,27,608,612,495,623,50->608,1,2,3,193,5,612,334,495,16,17,50,305,528,532,623,27
1,2,3,5,39,297,10,11,211->1,2,3,5,39,297,10,11,211,62
1,2,3,5,39,297,10,11,211->1,2,3,5,39,169,10,11,297,211
1,2,3,5,39,297,10,11,211->1,2,3,5,39,297,10,11,211,53
1,2,3,68,5,327,264,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,493,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,435,563,310,570,68,327,329,468,353,228,103,493,238,496
1,2,3,68,5,327,264,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,493,238,496,563,310,570->256,1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,305,563,310,570,68,327,329,468,353,228,103,493,238,496
1,2,3,68,5,327,264,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,493,238,496,435,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,435,563,310,312,570,68,327,329,468,353,228,103,493,238,496
1,2,3,68,5,327,264,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,493,238,496,435,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,430,435,563,310,570,68,327,329,468,353,228,103,493,238,496,497
1,2,3,68,5,327,264,329,11,468,479,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,164,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,479,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,121,570->1,2,3,5,264,11,415,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,121
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,121,570->1,2,3,5,263,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,121
1,2,3,68,5,327,264,329,11,588,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,449,67,68,327,329,588,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,588,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,68,327,329,588,468,353,228,103,238,367,496
1,2,3,68,5,327,264,329,11,588,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,12,673,418,422,295,679,680,42,681,682,685,563,181,310,570,63,68,327,329,588,468,353,228,103,238,496
1,2,3,5,39,297,10,11,427,211,62->1,2,3,5,39,297,10,11,427,211,117,158,62
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496,113
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,394,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496,636
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,684,685,563,310,570,68,327,329,468,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,43,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,309,310,570,68,327,329,468,353,228,103,617,238,496,381
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,387,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,536,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,456,329,468,353,228,103,617,238,496
1,2,3,324,5,520,522,650,16,17,278,344,30,160,545,611,426,688,697,698,382->1,2,3,5,520,522,650,16,17,278,30,160,545,426,688,697,698,324,466,344,611,382
1,2,3,324,5,520,522,650,16,17,278,344,30,160,545,611,426,688,697,698,382->1,2,3,5,520,522,650,16,17,278,30,160,545,426,688,697,698,324,211,344,611,382
1,2,3,68,5,454,327,264,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570,699->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,699,444,68,454,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,148,468,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570,700,573->1,2,3,5,264,11,148,536,673,422,295,679,680,42,681,682,685,563,310,570,700,573,68,327,329,468,353,228,103,233,238,496
1,2,3,68,5,327,264,329,11,84,468,536,673,353,228,295,679,680,42,681,682,685,103,238,496,563,693,310,570->1,2,3,5,264,11,536,673,546,295,679,680,42,681,682,685,563,693,310,570,68,327,329,84,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,409,415,673,422,295,679,680,42,681,682,685,563,182,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,415,673,422,295,679,680,42,681,682,685,563,182,310,570,68,69,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,415,673,422,295,679,680,42,681,682,685,690,563,182,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,415,673,422,295,679,680,42,681,682,685,563,182,310,570,68,327,329,206,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,536,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,415,673,422,295,679,680,42,681,682,685,563,182,310,570,68,327,329,468,353,228,103,619,238,496
1,2,3,68,5,327,264,329,11,468,536,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,415,673,422,295,679,680,42,681,682,685,563,182,310,570,68,327,329,468,85,353,228,103,238,496
1,2,3,68,5,327,264,329,11,591,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,68,327,329,591,339,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,591,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,68,327,329,591,468,469,353,228,103,238,496
1,2,3,68,5,454,327,264,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,699,68,454,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,333,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,26,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,333,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,333,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,175,563,310,570,68,327,329,333,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,333,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,333,595,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,333,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,150,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,333,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,333,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,439,570,68,327,329,333,468,353,228,103,238,496
1,2,3,5,517,263,584,16,17,660,468,411,30,95,546,100,101,358,234,557,113,570,190->1,2,3,5,517,263,16,17,660,411,30,546,557,570,190,584,339,468,95,100,101,358,234,113
1,2,3,5,517,263,584,16,17,660,468,411,30,95,546,100,101,358,234,557,113,570,190->1,2,3,515,5,517,263,16,17,660,411,30,546,557,570,190,584,468,222,95,100,101,358,234,113
1,2,3,68,5,327,264,329,11,468,85,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,456,329,468,85,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,85,536,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,536,415,673,422,295,679,680,42,681,682,685,563,182,310,570,68,327,329,468,85,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,617,238,496,563,310,570->1,2,3,5,264,11,536,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,617,238,496
1,2,3,68,5,327,264,329,11,468,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,121,570->1,2,3,5,264,11,274,415,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,361,238,496,121
2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,324,5,520,522,650,16,17,278,30,160,545,611,426,688,697,698,382->1,2,3,5,520,522,650,16,17,278,30,160,545,426,688,697,698,324,344,611,382
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570,507->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,507
1,2,3,68,5,327,264,329,11,468,536,409,415,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,182,310,570->1,2,3,5,264,11,536,409,415,673,422,295,679,680,42,681,682,685,689,563,182,310,570,68,327,329,468,353,228,103,238,496
64,1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,162,422,295,679,680,42,681,682,685,563,310,570,64,68,327,329,468,353,228,103,238,496
1,2,3,5,517,263,584,16,17,660,468,411,30,95,546,101,358,234,557,113,570,190->1,2,3,5,517,263,16,17,660,411,30,546,557,570,190,584,468,95,100,101,358,234,113
1,2,3,5,517,263,584,16,17,660,468,411,30,95,546,101,358,234,557,113,570,190->1,2,3,5,517,263,16,17,660,411,30,546,291,557,570,190,584,468,476,95,101,358,234,113
1,2,3,68,5,71,264,327,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,58,570,68,71,327,329,468,353,228,103,238,496
1,2,3,68,5,71,264,327,329,11,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,310,570,68,71,327,329,84,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,536,673,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,295,679,680,42,681,682,685,563,310,570,68,327,329,84,468,353,228,103,238,496
320,1,2,3,324,5,520,522,650,16,17,211,278,344,30,160,545,611,426,688,697,698,382->1,2,3,5,520,522,650,16,17,278,406,30,160,545,426,688,697,698,320,324,211,344,611,382
1,2,3,68,5,327,264,265,329,11,468,673,353,228,422,295,679,680,42,681,682,301,685,103,238,496,563,310,570->1,2,3,5,264,265,11,410,33,673,422,295,679,680,42,681,682,301,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,310,570,68,327,329,468,353,228,103,110,238,496
1,2,3,68,5,327,264,329,11,587,468,346,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,52,310,570,379->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,52,310,58,570,68,327,329,587,468,346,353,228,103,238,496,379
1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,52,310,58,570,68,327,329,587,468,346,353,228,103,238,496,379->1,2,3,5,8,264,11,673,422,295,679,680,42,681,682,685,563,52,310,567,58,570,68,327,329,587,468,346,353,228,103,238,496,379
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,103,685,238,496,563,310,570->1,2,3,5,264,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,103,685,238,496,563,310,570->1,2,3,5,264,11,415,673,422,295,679,680,42,681,685,563,310,570,68,327,329,468,353,228,103,238,496
1,2,3,644,5,461,463,209,274,19,20,91,97,99,485,551,105,174,563,243,566,374,632,187,637,383->1,2,3,644,5,274,19,20,551,174,563,566,187,461,463,209,211,91,97,99,485,105,243,374,632,637,383
1,2,3,68,5,327,264,329,11,468,479,673,353,164,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,24,673,164,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,479,353,228,103,238,496
1,2,3,449,5,67,68,264,327,329,11,588,468,673,418,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,5,264,11,673,418,422,295,679,680,42,681,682,685,563,308,310,570,449,67,68,327,329,588,468,353,228,103,238,496
1,2,3,132,5,68,327,264,265,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,570->1,2,3,132,5,264,265,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,248
1,2,3,68,5,327,264,329,11,468,673,353,228,422,295,679,680,42,681,682,685,103,238,496,563,310,248,570->1,2,3,132,5,264,265,11,673,422,295,679,680,42,681,682,685,563,310,570,68,327,329,468,353,228,103,238,496,248
